test			
x_pos	0	y_pos	0
x_pos	0	y_pos	0
x_pos	0	y_pos	0
x_pos	0	y_pos	0
x_pos	0	y_pos	0
x_pos	0	y_pos	0
x_pos	0.0102579	y_pos	0
x_pos	0.0210595	y_pos	0
x_pos	0.0318423	y_pos	0
x_pos	0.0431801	y_pos	0
x_pos	0.0545247	y_pos	0
x_pos	0.0663979	y_pos	0
x_pos	0.0782748	y_pos	0
x_pos	0.0901505	y_pos	0
x_pos	0.102567	y_pos	0
x_pos	0.114983	y_pos	0
x_pos	0.127399	y_pos	0
x_pos	0.15331	y_pos	0
x_pos	0.166266	y_pos	0
x_pos	0.179763	y_pos	0
x_pos	0.193258	y_pos	0
x_pos	0.207294	y_pos	0
x_pos	0.22133	y_pos	0
x_pos	0.235367	y_pos	0
x_pos	0.263427	y_pos	0
x_pos	0.278001	y_pos	0
x_pos	0.292577	y_pos	0
x_pos	0.307153	y_pos	0
x_pos	0.322268	y_pos	0
x_pos	0.337382	y_pos	0
x_pos	0.368692	y_pos	0
x_pos	0.384345	y_pos	0
x_pos	0.400539	y_pos	0
x_pos	0.417271	y_pos	0
x_pos	0.434008	y_pos	0
x_pos	0.450745	y_pos	0
x_pos	0.467481	y_pos	0
x_pos	0.502029	y_pos	0
x_pos	0.519302	y_pos	0
x_pos	0.537118	y_pos	0
x_pos	0.554931	y_pos	0
x_pos	0.573285	y_pos	0
x_pos	0.591638	y_pos	0
x_pos	0.609991	y_pos	0
x_pos	0.647778	y_pos	0
x_pos	0.666676	y_pos	0
x_pos	0.685567	y_pos	0
x_pos	0.705004	y_pos	0
x_pos	0.724435	y_pos	0
x_pos	0.74443	y_pos	0
x_pos	0.764425	y_pos	0
x_pos	0.804351	y_pos	0
x_pos	0.804351	y_pos	0
x_pos	0.845378	y_pos	0
x_pos	0.86589	y_pos	0
x_pos	0.886405	y_pos	0
x_pos	0.906917	y_pos	0
x_pos	0.927428	y_pos	0
x_pos	0.968448	y_pos	0
x_pos	0.988963	y_pos	0
x_pos	1.00947	y_pos	0
x_pos	1.02999	y_pos	0
x_pos	1.05052	y_pos	0
x_pos	1.07101	y_pos	0
x_pos	1.09154	y_pos	0
x_pos	1.11205	y_pos	0
x_pos	1.11205	y_pos	0
x_pos	1.15307	y_pos	0
x_pos	1.17359	y_pos	0
x_pos	1.1941	y_pos	0
x_pos	1.21461	y_pos	0
x_pos	1.25564	y_pos	0
x_pos	1.27615	y_pos	0
x_pos	1.29666	y_pos	0
x_pos	1.31718	y_pos	0
x_pos	1.33768	y_pos	0
x_pos	1.35819	y_pos	0
x_pos	1.3787	y_pos	0
x_pos	1.41973	y_pos	0
x_pos	1.44024	y_pos	0
x_pos	1.46076	y_pos	0
x_pos	1.48127	y_pos	0
x_pos	1.50178	y_pos	0
x_pos	1.5223	y_pos	0
x_pos	1.54281	y_pos	0
x_pos	1.58384	y_pos	0
x_pos	1.60435	y_pos	0
x_pos	1.62487	y_pos	0
x_pos	1.64538	y_pos	0
x_pos	1.66588	y_pos	0
x_pos	1.6864	y_pos	0
x_pos	1.70692	y_pos	0
x_pos	1.72743	y_pos	0
x_pos	1.74794	y_pos	0
x_pos	1.76846	y_pos	0
x_pos	1.78897	y_pos	0
x_pos	1.80948	y_pos	0
x_pos	1.83	y_pos	0
x_pos	1.87102	y_pos	0
x_pos	1.89154	y_pos	0
x_pos	1.91205	y_pos	0
x_pos	1.93256	y_pos	0
x_pos	1.95308	y_pos	0
x_pos	1.97359	y_pos	0
x_pos	1.9941	y_pos	0
x_pos	2.03513	y_pos	0
x_pos	2.05564	y_pos	0
x_pos	2.07615	y_pos	0
x_pos	2.09667	y_pos	0
x_pos	2.11718	y_pos	0
x_pos	2.13769	y_pos	0
x_pos	2.15821	y_pos	0
x_pos	2.19923	y_pos	0
x_pos	2.21975	y_pos	0
x_pos	2.24026	y_pos	0
x_pos	2.26077	y_pos	0
x_pos	2.28129	y_pos	0
x_pos	2.3018	y_pos	0
x_pos	2.32231	y_pos	0
x_pos	2.36334	y_pos	0
x_pos	2.38386	y_pos	0
x_pos	2.40437	y_pos	0
x_pos	2.42487	y_pos	0
x_pos	2.44538	y_pos	0
x_pos	2.4659	y_pos	0
x_pos	2.48642	y_pos	0
x_pos	2.50693	y_pos	0
x_pos	2.52745	y_pos	0
x_pos	2.54796	y_pos	0
x_pos	2.56847	y_pos	0
x_pos	2.58898	y_pos	0
x_pos	2.6095	y_pos	0
x_pos	2.65052	y_pos	0
x_pos	2.67104	y_pos	0
x_pos	2.69155	y_pos	0
x_pos	2.71206	y_pos	0
x_pos	2.73258	y_pos	0
x_pos	2.75309	y_pos	0
x_pos	2.7736	y_pos	0
x_pos	2.81463	y_pos	0
x_pos	2.83514	y_pos	0
x_pos	2.85565	y_pos	0
x_pos	2.87617	y_pos	0
x_pos	2.89668	y_pos	0
x_pos	2.91719	y_pos	0
x_pos	2.9377	y_pos	0
x_pos	2.97873	y_pos	0
x_pos	2.99924	y_pos	0
x_pos	3.01976	y_pos	0
x_pos	3.04026	y_pos	0
x_pos	3.06078	y_pos	0
x_pos	3.08129	y_pos	0
x_pos	3.10181	y_pos	0
x_pos	3.12232	y_pos	0
x_pos	3.14284	y_pos	0
x_pos	3.16335	y_pos	0
x_pos	3.18386	y_pos	0
x_pos	3.20438	y_pos	0
x_pos	3.22489	y_pos	0
x_pos	3.26592	y_pos	0
x_pos	3.28643	y_pos	0
x_pos	3.30694	y_pos	0
x_pos	3.32746	y_pos	0
x_pos	3.34797	y_pos	0
x_pos	3.36848	y_pos	0
x_pos	3.38899	y_pos	0
x_pos	3.43002	y_pos	0
x_pos	3.45054	y_pos	0
x_pos	3.47105	y_pos	0
x_pos	3.49156	y_pos	0
x_pos	3.51209	y_pos	0
x_pos	3.5326	y_pos	0
x_pos	3.55311	y_pos	0
x_pos	3.59414	y_pos	0
x_pos	3.61465	y_pos	0
x_pos	3.63516	y_pos	0
x_pos	3.65568	y_pos	0
x_pos	3.67619	y_pos	0
x_pos	3.6967	y_pos	0
x_pos	3.73773	y_pos	0
x_pos	3.75824	y_pos	0
x_pos	3.77874	y_pos	0
x_pos	3.79925	y_pos	0
x_pos	3.81976	y_pos	0
x_pos	3.84028	y_pos	0
x_pos	3.86079	y_pos	0
x_pos	3.88131	y_pos	0
x_pos	3.90183	y_pos	0
x_pos	3.92234	y_pos	0
x_pos	3.94286	y_pos	0
x_pos	3.96337	y_pos	0
x_pos	3.98388	y_pos	0
x_pos	4.00439	y_pos	0
x_pos	4.04542	y_pos	0
x_pos	4.06593	y_pos	0
x_pos	4.08644	y_pos	0
x_pos	4.10696	y_pos	0
x_pos	4.12747	y_pos	0
x_pos	4.14798	y_pos	0
x_pos	4.1685	y_pos	0
x_pos	4.20952	y_pos	0
x_pos	4.23004	y_pos	0
x_pos	4.25055	y_pos	0
x_pos	4.27107	y_pos	0
x_pos	4.29158	y_pos	0
x_pos	4.31209	y_pos	0
x_pos	4.35311	y_pos	0
x_pos	4.37363	y_pos	0
x_pos	4.39414	y_pos	0
x_pos	4.41466	y_pos	0
x_pos	4.43516	y_pos	0
x_pos	4.45568	y_pos	0
x_pos	4.47619	y_pos	0
x_pos	4.49671	y_pos	0
x_pos	4.51722	y_pos	0
x_pos	4.53774	y_pos	0
x_pos	4.55825	y_pos	0
x_pos	4.57876	y_pos	0
x_pos	4.59928	y_pos	0
x_pos	4.61979	y_pos	0
x_pos	4.66082	y_pos	0
x_pos	4.68133	y_pos	0
x_pos	4.70184	y_pos	0
x_pos	4.72236	y_pos	0
x_pos	4.74287	y_pos	0
x_pos	4.76338	y_pos	0
x_pos	4.78389	y_pos	0
x_pos	4.82492	y_pos	0
x_pos	4.84544	y_pos	0
x_pos	4.86593	y_pos	0
x_pos	4.88646	y_pos	0
x_pos	4.90697	y_pos	0
x_pos	4.92749	y_pos	0
x_pos	4.9685	y_pos	0
x_pos	4.98903	y_pos	0
x_pos	5.00954	y_pos	0
x_pos	5.03006	y_pos	0
x_pos	5.05057	y_pos	0
x_pos	5.07108	y_pos	0
x_pos	5.0916	y_pos	0
x_pos	5.1326	y_pos	0
x_pos	5.15311	y_pos	0
x_pos	5.17363	y_pos	0
x_pos	5.19414	y_pos	0
x_pos	5.21465	y_pos	0
x_pos	5.23517	y_pos	0
x_pos	5.25568	y_pos	0
x_pos	5.2762	y_pos	0
x_pos	5.29671	y_pos	0
x_pos	5.29671	y_pos	0
x_pos	5.29671	y_pos	0
x_pos	5.35826	y_pos	0
x_pos	5.37877	y_pos	0
x_pos	5.39928	y_pos	0
x_pos	5.44031	y_pos	0
x_pos	5.46082	y_pos	0
x_pos	5.48133	y_pos	0
x_pos	5.50185	y_pos	0
x_pos	5.52236	y_pos	0
x_pos	5.54288	y_pos	0
x_pos	5.5839	y_pos	0
x_pos	5.60442	y_pos	0
x_pos	5.62493	y_pos	0
x_pos	5.64545	y_pos	0
x_pos	5.66596	y_pos	0
x_pos	5.68647	y_pos	0
x_pos	5.70698	y_pos	0
x_pos	5.748	y_pos	0
x_pos	5.76852	y_pos	0
x_pos	5.78904	y_pos	0
x_pos	5.80956	y_pos	0
x_pos	5.83007	y_pos	0
x_pos	5.85058	y_pos	0
x_pos	5.87109	y_pos	0
x_pos	5.89162	y_pos	0
x_pos	5.91214	y_pos	0
x_pos	5.93263	y_pos	0
x_pos	5.95315	y_pos	0
x_pos	5.97366	y_pos	0
x_pos	5.99417	y_pos	0
x_pos	6.01467	y_pos	0
x_pos	6.0557	y_pos	0
x_pos	6.07621	y_pos	0
x_pos	6.09673	y_pos	0
x_pos	6.11724	y_pos	0
x_pos	6.13776	y_pos	0
x_pos	6.15827	y_pos	0
x_pos	6.17878	y_pos	0
x_pos	6.21981	y_pos	0
x_pos	6.24032	y_pos	0
x_pos	6.26083	y_pos	0
x_pos	6.28166	y_pos	0
x_pos	6.30186	y_pos	0
x_pos	6.32206	y_pos	0
x_pos	6.36307	y_pos	0
x_pos	6.3836	y_pos	0
x_pos	6.40411	y_pos	0
x_pos	6.42462	y_pos	0
x_pos	6.44514	y_pos	0
x_pos	6.46566	y_pos	0
x_pos	6.46566	y_pos	0
x_pos	6.5272	y_pos	0
x_pos	6.5477	y_pos	0
x_pos	6.5477	y_pos	0
x_pos	6.58873	y_pos	0
x_pos	6.60924	y_pos	0
x_pos	6.62974	y_pos	0
x_pos	6.65027	y_pos	0
x_pos	6.67079	y_pos	0
x_pos	6.6913	y_pos	0
x_pos	6.71182	y_pos	0
x_pos	6.73233	y_pos	0
x_pos	6.75284	y_pos	0
x_pos	6.77337	y_pos	0
x_pos	6.79389	y_pos	0
x_pos	6.83491	y_pos	0
x_pos	6.85542	y_pos	0
x_pos	6.87593	y_pos	0
x_pos	6.89644	y_pos	0
x_pos	6.91696	y_pos	0
x_pos	6.93748	y_pos	0
x_pos	6.9785	y_pos	0
x_pos	6.99902	y_pos	0
x_pos	7.01955	y_pos	0
x_pos	7.04012	y_pos	0
x_pos	7.06056	y_pos	0
x_pos	7.08107	y_pos	0
x_pos	7.10158	y_pos	0
x_pos	7.1426	y_pos	0
x_pos	7.16312	y_pos	0
x_pos	7.18364	y_pos	0
x_pos	7.18364	y_pos	0
x_pos	7.22464	y_pos	0
x_pos	7.24515	y_pos	0
x_pos	7.2657	y_pos	0
x_pos	7.28618	y_pos	0
x_pos	7.3067	y_pos	0
x_pos	7.32721	y_pos	0
x_pos	7.34772	y_pos	0
x_pos	7.36824	y_pos	0
x_pos	7.38875	y_pos	0
x_pos	7.40926	y_pos	0
x_pos	7.45029	y_pos	0
x_pos	7.4708	y_pos	0
x_pos	7.49131	y_pos	0
x_pos	7.51183	y_pos	0
x_pos	7.53234	y_pos	0
x_pos	7.55285	y_pos	0
x_pos	7.59387	y_pos	0
x_pos	7.61439	y_pos	0
x_pos	7.63491	y_pos	0
x_pos	7.65542	y_pos	0
x_pos	7.67594	y_pos	0
x_pos	7.69648	y_pos	0
x_pos	7.69648	y_pos	0
x_pos	7.75801	y_pos	0
x_pos	7.77853	y_pos	0
x_pos	7.79904	y_pos	0
x_pos	7.81956	y_pos	0
x_pos	7.84007	y_pos	0
x_pos	7.86058	y_pos	0
x_pos	7.8811	y_pos	0
x_pos	7.92212	y_pos	0
x_pos	7.94263	y_pos	0
x_pos	7.96314	y_pos	0
x_pos	7.98365	y_pos	0
x_pos	7.98365	y_pos	0
x_pos	8.02468	y_pos	0
x_pos	8.04519	y_pos	0
x_pos	8.04519	y_pos	0
x_pos	8.04519	y_pos	0
x_pos	8.10676	y_pos	0
x_pos	8.12727	y_pos	0
x_pos	8.14778	y_pos	0
x_pos	8.16829	y_pos	0
x_pos	8.20932	y_pos	0
x_pos	8.22983	y_pos	0
x_pos	8.25035	y_pos	0
x_pos	8.27086	y_pos	0
x_pos	8.29137	y_pos	0
x_pos	8.31187	y_pos	0
x_pos	8.33237	y_pos	0
x_pos	8.3734	y_pos	0
x_pos	8.39391	y_pos	0
x_pos	8.41442	y_pos	0
x_pos	8.43494	y_pos	0
x_pos	8.45545	y_pos	0
x_pos	8.47596	y_pos	0
x_pos	8.49648	y_pos	0
x_pos	8.5375	y_pos	0
x_pos	8.55802	y_pos	0
x_pos	8.57853	y_pos	0
x_pos	8.59904	y_pos	0
x_pos	8.61955	y_pos	0
x_pos	8.64006	y_pos	0
x_pos	8.66058	y_pos	0
x_pos	8.6811	y_pos	0
x_pos	8.70161	y_pos	0
x_pos	8.72212	y_pos	0
x_pos	8.74264	y_pos	0
x_pos	8.76315	y_pos	0
x_pos	8.78367	y_pos	0
x_pos	8.82468	y_pos	0
x_pos	8.84521	y_pos	0
x_pos	8.86572	y_pos	0
x_pos	8.88623	y_pos	0
x_pos	8.90675	y_pos	0
x_pos	8.92726	y_pos	0
x_pos	8.94778	y_pos	0
x_pos	8.9888	y_pos	0
x_pos	9.00932	y_pos	0
x_pos	9.02983	y_pos	0
x_pos	9.05034	y_pos	0
x_pos	9.07086	y_pos	0
x_pos	9.09137	y_pos	0
x_pos	9.11188	y_pos	0
x_pos	9.15291	y_pos	0
x_pos	9.17342	y_pos	0
x_pos	9.19394	y_pos	0
x_pos	9.21445	y_pos	0
x_pos	9.23498	y_pos	0
x_pos	9.25549	y_pos	0
x_pos	9.276	y_pos	0
x_pos	9.31703	y_pos	0
x_pos	9.33753	y_pos	0
x_pos	9.35804	y_pos	0
x_pos	9.37856	y_pos	0
x_pos	9.39907	y_pos	0
x_pos	9.41958	y_pos	0
x_pos	9.4401	y_pos	0
x_pos	9.46062	y_pos	0
x_pos	9.48114	y_pos	0
x_pos	9.50165	y_pos	0
x_pos	9.52216	y_pos	0
x_pos	9.54268	y_pos	0
x_pos	9.56319	y_pos	0
x_pos	9.60422	y_pos	0
x_pos	9.62473	y_pos	0
x_pos	9.64525	y_pos	0
x_pos	9.66576	y_pos	0
x_pos	9.68627	y_pos	0
x_pos	9.70679	y_pos	0
x_pos	9.7273	y_pos	0
x_pos	9.76832	y_pos	0
x_pos	9.78884	y_pos	0
x_pos	9.80935	y_pos	0
x_pos	9.82985	y_pos	0
x_pos	9.85036	y_pos	0
x_pos	9.87087	y_pos	0
x_pos	9.89138	y_pos	0
x_pos	9.93241	y_pos	0
x_pos	9.95292	y_pos	0
x_pos	9.97344	y_pos	0
x_pos	9.99395	y_pos	0
x_pos	10.0145	y_pos	0
x_pos	10.035	y_pos	0
x_pos	10.0555	y_pos	0
x_pos	10.076	y_pos	0
x_pos	10.0965	y_pos	0
x_pos	10.117	y_pos	0
x_pos	10.1375	y_pos	0
x_pos	10.1581	y_pos	0
x_pos	10.1786	y_pos	0
x_pos	10.2196	y_pos	0
x_pos	10.2401	y_pos	0
x_pos	10.2606	y_pos	0
x_pos	10.2811	y_pos	0
x_pos	10.3016	y_pos	0
x_pos	10.3222	y_pos	0
x_pos	10.3427	y_pos	0
x_pos	10.3837	y_pos	0
x_pos	10.4042	y_pos	0
x_pos	10.4247	y_pos	0
x_pos	10.4452	y_pos	0
x_pos	10.4658	y_pos	0
x_pos	10.4863	y_pos	0
x_pos	10.5068	y_pos	0
x_pos	10.5478	y_pos	0
x_pos	10.5683	y_pos	0
x_pos	10.5888	y_pos	0
x_pos	10.6093	y_pos	0
x_pos	10.6298	y_pos	0
x_pos	10.6503	y_pos	0
x_pos	10.6709	y_pos	0
x_pos	10.7119	y_pos	0
x_pos	10.7324	y_pos	0
x_pos	10.7529	y_pos	0
x_pos	10.7734	y_pos	0
x_pos	10.7939	y_pos	0
x_pos	10.8145	y_pos	0
x_pos	10.835	y_pos	0
x_pos	10.8555	y_pos	0
x_pos	10.876	y_pos	0
x_pos	10.8965	y_pos	0
x_pos	10.917	y_pos	0
x_pos	10.9375	y_pos	0
x_pos	10.958	y_pos	0
x_pos	10.9991	y_pos	0
x_pos	11.0196	y_pos	0
x_pos	11.0401	y_pos	0
x_pos	11.0606	y_pos	0
x_pos	11.0811	y_pos	0
x_pos	11.1016	y_pos	0
x_pos	11.1221	y_pos	0
x_pos	11.1632	y_pos	0
x_pos	11.1837	y_pos	0
x_pos	11.2042	y_pos	0
x_pos	11.2247	y_pos	0
x_pos	11.2452	y_pos	0
x_pos	11.2657	y_pos	0
x_pos	11.2862	y_pos	0
x_pos	11.3273	y_pos	0
x_pos	11.3478	y_pos	0
x_pos	11.3683	y_pos	0
x_pos	11.3888	y_pos	0
x_pos	11.4093	y_pos	0
x_pos	11.4298	y_pos	0
x_pos	11.4503	y_pos	0
x_pos	11.4709	y_pos	0
x_pos	11.4914	y_pos	0
x_pos	11.5119	y_pos	0
x_pos	11.5324	y_pos	0
x_pos	11.5529	y_pos	0
x_pos	11.5734	y_pos	0
x_pos	11.6144	y_pos	0
x_pos	11.6349	y_pos	0
x_pos	11.6555	y_pos	0
x_pos	11.676	y_pos	0
x_pos	11.6965	y_pos	0
x_pos	11.717	y_pos	0
x_pos	11.7375	y_pos	0
x_pos	11.7785	y_pos	0
x_pos	11.7785	y_pos	0
x_pos	11.8196	y_pos	0
x_pos	11.8401	y_pos	0
x_pos	11.8606	y_pos	0
x_pos	11.8811	y_pos	0
x_pos	11.9016	y_pos	0
x_pos	11.9427	y_pos	0
x_pos	11.9632	y_pos	0
x_pos	11.9837	y_pos	0
x_pos	11.9837	y_pos	0
x_pos	12.0247	y_pos	0
x_pos	12.0453	y_pos	0
x_pos	12.0658	y_pos	0
x_pos	12.0658	y_pos	0
x_pos	12.0658	y_pos	0
x_pos	12.0658	y_pos	0
x_pos	12.1683	y_pos	0
x_pos	12.1888	y_pos	0
x_pos	12.2094	y_pos	0
x_pos	12.2299	y_pos	0
x_pos	12.2504	y_pos	0
x_pos	12.2709	y_pos	0
x_pos	12.2914	y_pos	0
x_pos	12.3119	y_pos	0
x_pos	12.3276	y_pos	0
x_pos	12.3433	y_pos	0
x_pos	12.3433	y_pos	0
x_pos	12.3746	y_pos	0
x_pos	12.3902	y_pos	0
x_pos	12.4059	y_pos	0
x_pos	12.4372	y_pos	0
x_pos	12.4372	y_pos	0
x_pos	12.4372	y_pos	0
x_pos	12.4372	y_pos	0
x_pos	12.4841	y_pos	0
x_pos	12.4841	y_pos	0
x_pos	12.5311	y_pos	0
x_pos	12.5468	y_pos	0
x_pos	12.5624	y_pos	0
x_pos	12.5937	y_pos	0
x_pos	12.5937	y_pos	0
x_pos	12.625	y_pos	0
x_pos	12.6407	y_pos	0
x_pos	12.6563	y_pos	0
x_pos	12.672	y_pos	0
x_pos	12.672	y_pos	0
x_pos	12.6877	y_pos	0
x_pos	12.7346	y_pos	0
x_pos	12.7503	y_pos	0
x_pos	12.7659	y_pos	0
x_pos	12.7816	y_pos	0
x_pos	12.7972	y_pos	0
x_pos	12.8129	y_pos	0
x_pos	12.8129	y_pos	0
x_pos	12.8129	y_pos	0
x_pos	12.8129	y_pos	0
x_pos	12.8129	y_pos	0
x_pos	12.8129	y_pos	0
x_pos	12.8129	y_pos	0
x_pos	12.8129	y_pos	0
